Date,Month,Quarter,Product,Category,Region,Customer Segment,Units Sold,Revenue,Cost,Profit,Discount,Acquisition Channel,Revenue_Outlier_Flag,ASP,Profit Margin
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,North,Value Seekers,20,2115.511239470526,952.3269933362926,1163.1842461342335,0.283585575916327,Paid Search,False,105.77556197352631,0.5498360039086142
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,North,Mainstream,10,1221.4000803513666,586.9424555394935,634.4576248118731,0.19388730745310823,Organic Search,False,122.14000803513666,0.5194511078051962
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,North,Mainstream,10,1120.5933294831405,503.9453237557378,616.6480057274027,0.24493682334741904,Email,False,112.05933294831405,0.5502870573143817
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,North,Mainstream,10,1011.1973916490107,418.442595632139,592.7547960168718,0.2805315121157712,Paid Social,False,101.11973916490106,0.5861909859658919
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,North,Mainstream,12,1315.9720128071199,619.3468157977723,696.6251970093476,0.24509427174409526,Paid Search,False,109.66433440059332,0.5293617115179873
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,North,Premium,7,866.8165043256008,426.1997996269465,440.6167046986543,0.18768837580710857,Organic Search,False,123.83092918937155,0.5083160074824166
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,North,Premium,8,911.2821327096967,421.3966878879422,489.8854448217545,0.2534497400072835,Email,False,113.91026658871209,0.5375782397544441
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,North,Premium,11,1064.2880870366043,484.8392200572712,579.4488669793332,0.3234685793764144,Paid Social,False,96.75346245787313,0.5444473860388179
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,North,Premium,8,846.3761664527246,405.10913794822585,441.2670285044988,0.23455636531253696,Paid Search,False,105.79702080659058,0.5213604139562528
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,South,Value Seekers,10,1118.5230628296242,534.6897570226864,583.8333058069378,0.21989304389469805,Organic Search,False,111.85230628296242,0.5219680534167658
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,South,Value Seekers,11,1177.4493054959398,523.0716300469049,654.3776754490349,0.24284246492764533,Email,False,107.04084595417635,0.5557586831081547
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,South,Value Seekers,6,573.8339828136698,270.27184852162185,303.5621342920479,0.3250723344816532,Paid Social,False,95.63899713561163,0.5290068963911778
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,South,Value Seekers,7,736.4072681904242,355.68604796181444,380.7212202286098,0.2856152280165714,Paid Search,False,105.20103831291775,0.5169981838502996
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,South,Mainstream,8,972.6041021078793,453.55975244101563,519.0443496668636,0.19932242459244684,Organic Search,False,121.57551276348491,0.5336645697277681
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,South,Mainstream,11,1378.9030491749993,652.7884900210328,726.1145591539665,0.1948620267220559,Email,False,125.35482265227266,0.5265885513766921
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,South,Mainstream,12,1164.8224141886983,532.8943418125582,631.9280723761401,0.29249204643586324,Paid Social,False,97.06853451572486,0.5425102270342896
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,South,Mainstream,7,670.8259076511918,366.0183907043333,304.80751694685847,0.3142697958451445,Paid Search,False,95.83227252159882,0.45437648348153653
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,South,Premium,11,1281.047134517912,573.9207333375008,707.1264011804111,0.18225401276825234,Organic Search,False,116.45883041071926,0.5519909315799839
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,South,Premium,12,1414.4938293296739,632.2188549006773,782.2749744289965,0.23808630910650977,Email,False,117.87448577747283,0.5530423379787491
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,South,Premium,6,555.5937752823884,255.5379754622167,300.05579982017167,0.3239352461308048,Paid Social,False,92.59896254706473,0.5400632857480523
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,South,Premium,3,302.54267211897445,137.65776075834495,164.8849113606295,0.2770366441492784,Paid Search,False,100.84755737299149,0.5449972071899621
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,East,Value Seekers,16,1877.2536804905878,939.6831555393907,937.5705249511972,0.21768889718969459,Organic Search,False,117.32835503066174,0.4994373081778587
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,East,Value Seekers,13,1494.5561698084857,694.516629772748,800.0395400357377,0.24812953949123537,Email,False,114.96585921603736,0.5353024236875993
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,East,Value Seekers,5,453.64918180142774,204.5772826093024,249.07189919212536,0.3360526939749654,Paid Social,False,90.72983636028555,0.5490407768466992
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,East,Value Seekers,11,1093.0643095787736,487.73559417457795,605.3287154041957,0.28488312045920205,Paid Search,False,99.36948268897942,0.5537905776444818
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,East,Mainstream,13,1537.368372742881,752.6585315733654,784.7098411695157,0.17549025383189834,Organic Search,False,118.25910559560624,0.5104240825310352
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,East,Mainstream,10,1105.2760067241982,507.91997962271256,597.3560271014856,0.22491754388557988,Email,False,110.52760067241982,0.5404586939980007
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,East,Mainstream,10,942.6722036212043,465.7444593856423,476.927744235562,0.3181880048464743,Paid Social,False,94.26722036212043,0.5059316933325073
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,East,Mainstream,10,972.3900819554891,464.20954108096834,508.1805408745208,0.3107342295895543,Paid Search,False,97.2390081955489,0.5226097533333157
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,East,Premium,6,666.2278382693721,325.5924912683846,340.6353470009875,0.2351948392784912,Organic Search,False,111.03797304489535,0.5112895730773417
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,East,Premium,10,1172.5783877183183,545.6456704419027,626.9327172764156,0.21272008433132628,Email,False,117.25783877183183,0.5346616685442611
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,East,Premium,5,524.8150738131388,252.65261265455587,272.16246115858297,0.2873117164118558,Paid Social,False,104.96301476262776,0.5185873553157255
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,East,Premium,10,1028.83228736398,442.89567054744015,585.9366168165398,0.26328054403047196,Paid Search,False,102.883228736398,0.5695161631423872
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,West,Value Seekers,13,1504.1832322225043,733.1308649168897,771.0523673056147,0.23251111242149453,Organic Search,False,115.70640247865418,0.5126053467344847
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,West,Value Seekers,16,1783.814950483426,799.832585475845,983.9823650075809,0.25071666350921634,Email,False,111.48843440521412,0.5516168393705384
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,West,Value Seekers,9,852.3365720904701,401.72158619272113,450.61498589774897,0.29658156611734965,Paid Social,False,94.70406356560778,0.5286819792239527
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,West,Value Seekers,8,791.9942942255683,361.84954646152437,430.1447477640439,0.33028825530758016,Paid Search,False,98.99928677819604,0.5431159680066258
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,West,Mainstream,16,1861.4930328322848,848.6268609874012,1012.8661718448836,0.19229807317635367,Organic Search,False,116.3433145520178,0.544114941060937
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,West,Mainstream,14,1760.033152585556,842.6286610206364,917.4044915649197,0.19116106942630395,Email,False,125.71665375611114,0.5212427335344322
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,West,Mainstream,9,909.4680975799189,423.194964261935,486.2731333179839,0.31758733806777933,Paid Social,False,101.0520108422132,0.534678604573321
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,West,Mainstream,11,1015.5265720580352,492.7320214783763,522.7945505796589,0.3418828450234026,Paid Search,False,92.32059745982139,0.5148014487894487
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,West,Premium,7,840.6499138536116,377.4995259272722,463.15038792633936,0.21474119887187246,Organic Search,False,120.09284483623023,0.5509432408114076
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,West,Premium,10,1103.3143855273622,489.4123528309518,613.9020326964104,0.22342957893684712,Email,False,110.33143855273622,0.5564162316282838
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,West,Premium,5,511.2159775766958,250.27384144284656,260.94213613384926,0.2785402971448365,Paid Social,False,102.24319551533917,0.5104342344125993
2024-08-01,Aug,Q3,Luxury Set,Lifestyle,West,Premium,9,983.3930302405046,430.84575364056724,552.5472765999373,0.2701402093265467,Paid Search,False,109.26589224894495,0.5618783737615092
2024-09-01,Sep,Q3,Eco Basics,Essentials,North,Value Seekers,171,2537.6472345672655,1656.127676026973,881.5195585402926,0.24960653923756065,Organic Search,False,14.84004230741091,0.34737671435668027
2024-09-01,Sep,Q3,Eco Basics,Essentials,North,Value Seekers,182,2625.675754382388,1711.9674794746634,913.7082749077244,0.24048650679872371,Email,False,14.42678985924389,0.3479897597343078
2024-09-01,Sep,Q3,Eco Basics,Essentials,North,Value Seekers,149,1880.1421489255006,1247.6217737398467,632.5203751856538,0.355156504479356,Paid Social,False,12.618403684063763,0.33642157086214924
2024-09-01,Sep,Q3,Eco Basics,Essentials,North,Value Seekers,166,2291.846213194662,1495.4093778419958,796.4368353526663,0.2959544192956006,Paid Search,False,13.806302489124471,0.34750884713267605
2024-09-01,Sep,Q3,Eco Basics,Essentials,North,Mainstream,165,2640.5871478002036,1764.1444087494997,876.442739050704,0.17448756785454436,Organic Search,False,16.003558471516385,0.33191206727672024
2024-09-01,Sep,Q3,Eco Basics,Essentials,North,Mainstream,148,2178.962539020452,1403.233462315592,775.7290767048598,0.26768918634517463,Email,False,14.722719858246297,0.35600845026623873
2024-09-01,Sep,Q3,Eco Basics,Essentials,North,Mainstream,130,1787.8697938029386,1196.0238536313564,591.8459401715822,0.30974995968684643,Paid Social,False,13.752844567714913,0.3310341403065375
2024-09-01,Sep,Q3,Eco Basics,Essentials,North,Mainstream,142,1888.2244129697772,1154.4141622824502,733.810250687327,0.28217840213874523,Paid Search,False,13.297355020913924,0.38862449063096205
2024-09-01,Sep,Q3,Eco Basics,Essentials,North,Premium,123,2064.4098385318757,1339.6617591249476,724.7480794069281,0.1713166078383605,Organic Search,False,16.783819825462405,0.35106792550569293
2024-09-01,Sep,Q3,Eco Basics,Essentials,North,Premium,79,1145.9564547543828,730.3755367947174,415.5809179596654,0.23842107557291345,Email,False,14.505777908283326,0.36264983388809346
2024-09-01,Sep,Q3,Eco Basics,Essentials,North,Premium,97,1336.9228728398443,876.3945945011061,460.52827833873823,0.2843919505850426,Paid Social,False,13.782710029276746,0.3444688453571748
2024-09-01,Sep,Q3,Eco Basics,Essentials,North,Premium,113,1620.262773740079,1068.184302621037,552.078471119042,0.25049645988845504,Paid Search,False,14.338608617168841,0.34073391061418407
2024-09-01,Sep,Q3,Eco Basics,Essentials,South,Value Seekers,152,2409.139786349676,1481.8340322086717,927.3057541410042,0.20451305420855817,Organic Search,False,15.849603857563658,0.3849115602984815
2024-09-01,Sep,Q3,Eco Basics,Essentials,South,Value Seekers,131,1856.391561612633,1185.959990232297,670.431571380336,0.27128083426302124,Email,False,14.170927951241474,0.3611477154086702
2024-09-01,Sep,Q3,Eco Basics,Essentials,South,Value Seekers,107,1438.537448546811,934.118099981977,504.41934856483397,0.31890933822935646,Paid Social,False,13.444275220063654,0.3506473530281682
2024-09-01,Sep,Q3,Eco Basics,Essentials,South,Value Seekers,110,1516.3614189182965,976.0764149761139,540.2850039421826,0.27531390164825414,Paid Search,False,13.78510380834815,0.3563035811921391
2024-09-01,Sep,Q3,Eco Basics,Essentials,South,Mainstream,141,2316.15785531575,1557.095332281169,759.0625230345811,0.17827517352231068,Organic Search,False,16.42665145614007,0.32772486611500923
2024-09-01,Sep,Q3,Eco Basics,Essentials,South,Mainstream,101,1620.1006622557313,1059.3994004391654,560.7012618165659,0.21915111257318806,Email,False,16.04060061639338,0.3460903849245262
2024-09-01,Sep,Q3,Eco Basics,Essentials,South,Mainstream,103,1369.5344742566829,935.607370623725,433.9271036329578,0.31962023273643486,Paid Social,False,13.296451206375561,0.3168427752565137
2024-09-01,Sep,Q3,Eco Basics,Essentials,South,Mainstream,140,1883.212936567294,1222.2309651341463,660.9819714331477,0.2967679580608944,Paid Search,False,13.45152097548067,0.35098631631002947
2024-09-01,Sep,Q3,Eco Basics,Essentials,South,Premium,82,1303.91417061676,790.5490454754911,513.3651251412689,0.19144633940539196,Organic Search,False,15.901392324594633,0.39371082599588886
2024-09-01,Sep,Q3,Eco Basics,Essentials,South,Premium,87,1315.656963167641,848.3751026907746,467.2818604768663,0.21712835224108995,Email,False,15.122493829513115,0.355169982418377
2024-09-01,Sep,Q3,Eco Basics,Essentials,South,Premium,67,907.2782509004722,566.692724799215,340.5855261012573,0.32856622467121865,Paid Social,False,13.541466431350331,0.37539258299559886
2024-09-01,Sep,Q3,Eco Basics,Essentials,South,Premium,76,1055.1260941987941,697.9243068039937,357.2017873948005,0.25971336998441547,Paid Search,False,13.88323808156308,0.33853943084029237
2024-09-01,Sep,Q3,Eco Basics,Essentials,East,Value Seekers,177,2822.980365025528,1762.886448208629,1060.093916816899,0.188851527555786,Organic Search,False,15.949041610313717,0.37552295083260795
2024-09-01,Sep,Q3,Eco Basics,Essentials,East,Value Seekers,140,1909.6797227761333,1257.9860178746526,651.6937049014807,0.2934218193288106,Email,False,13.640569448400953,0.3412581162846002
2024-09-01,Sep,Q3,Eco Basics,Essentials,East,Value Seekers,133,1755.4933868027908,1151.8360454442725,603.6573413585184,0.33833121181407516,Paid Social,False,13.199198397013465,0.34386762484929384
2024-09-01,Sep,Q3,Eco Basics,Essentials,East,Value Seekers,154,2089.9993028378767,1399.4075289074378,690.5917739304389,0.29165419813849547,Paid Search,False,13.571424044401796,0.3304267963117157
2024-09-01,Sep,Q3,Eco Basics,Essentials,East,Mainstream,148,2568.152059948479,1659.4103005441325,908.7417594043463,0.15917566129407004,Organic Search,False,17.352378783435668,0.3538504489576747
2024-09-01,Sep,Q3,Eco Basics,Essentials,East,Mainstream,142,2058.247665594086,1325.849266108673,732.3983994854129,0.2648890967426317,Email,False,14.494701870380887,0.355835894643911
2024-09-01,Sep,Q3,Eco Basics,Essentials,East,Mainstream,135,1731.681474386345,1096.5343156057495,635.1471587805954,0.34474476749593447,Paid Social,False,12.827270180639593,0.36678059341465913
2024-09-01,Sep,Q3,Eco Basics,Essentials,East,Mainstream,122,1795.6785074658994,1180.4986691825152,615.1798382833842,0.24486052723732,Paid Search,False,14.718676290704094,0.3425890746732495
2024-09-01,Sep,Q3,Eco Basics,Essentials,East,Premium,104,1735.2359290565332,1162.293049114626,572.9428799419072,0.20923553668971773,Organic Search,False,16.68496085631282,0.3301815449691746
2024-09-01,Sep,Q3,Eco Basics,Essentials,East,Premium,84,1238.6249116378317,777.8826463547675,460.74226528306417,0.24386830542472987,Email,False,14.745534662355139,0.37197884602032216
2024-09-01,Sep,Q3,Eco Basics,Essentials,East,Premium,97,1235.1416156733126,874.2919637702815,360.84965190303103,0.3245447459142268,Paid Social,False,12.733418718281573,0.29215245225651404
2024-09-01,Sep,Q3,Eco Basics,Essentials,East,Premium,99,1273.5267063854153,839.980624777838,433.5460816075773,0.3118335138012911,Paid Search,False,12.863906125105204,0.34042951705197344
2024-09-01,Sep,Q3,Eco Basics,Essentials,West,Value Seekers,145,2158.8280353104847,1416.6857764362726,742.1422588742121,0.24331577835942658,Organic Search,False,14.888469209037826,0.34377090103310454
2024-09-01,Sep,Q3,Eco Basics,Essentials,West,Value Seekers,151,2250.1967046590744,1463.065775489242,787.1309291698324,0.24932161918452142,Email,False,14.90196493151705,0.349805387031304
2024-09-01,Sep,Q3,Eco Basics,Essentials,West,Value Seekers,137,1717.6377073660228,1085.3506508112573,632.2870565547655,0.34293295569691745,Paid Social,False,12.537501513620604,0.36811433158647305
2024-09-01,Sep,Q3,Eco Basics,Essentials,West,Value Seekers,121,1517.713572904213,1004.3506742039425,513.3628987002704,0.34147328137448746,Paid Search,False,12.543087379373661,0.3382475507008398
2024-09-01,Sep,Q3,Eco Basics,Essentials,West,Mainstream,140,2229.142025867467,1424.3350201517787,804.8070057156883,0.21624065064011824,Organic Search,False,15.922443041910478,0.3610389093097372
2024-09-01,Sep,Q3,Eco Basics,Essentials,West,Mainstream,153,2268.4251694857103,1504.9593525879575,763.4658168977528,0.26901382399792384,Email,False,14.826308297292224,0.33656204628995684
2024-09-01,Sep,Q3,Eco Basics,Essentials,West,Mainstream,121,1591.0154607855286,1067.6415596754625,523.3739011100661,0.3088732480848163,Paid Social,False,13.148888105665526,0.3289558863567937
2024-09-01,Sep,Q3,Eco Basics,Essentials,West,Mainstream,105,1437.448855767986,937.64813569474,499.8007200732461,0.27098173604388986,Paid Search,False,13.689989102552248,0.34769982811403577
2024-09-01,Sep,Q3,Eco Basics,Essentials,West,Premium,82,1302.67885348624,823.1974984566336,479.48135502960645,0.2331024485241557,Organic Search,False,15.886327481539514,0.3680733388328324
2024-09-01,Sep,Q3,Eco Basics,Essentials,West,Premium,79,1126.4725899809403,743.5978273438192,382.8747626371211,0.26698653583674414,Email,False,14.259146708619497,0.3398882192451742
2024-09-01,Sep,Q3,Eco Basics,Essentials,West,Premium,80,1021.1105655739984,641.6276937779638,379.4828717960346,0.31313864200475217,Paid Social,False,12.763882069674981,0.37163739617434605
